index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4
-0.29709754261048116,0.5918146329952805,-0.12517912350434315,-0.29633058261635165,0.5804898281573343,-0.17427779537446408,-0.2865879953069508,0.5902300373534871,-0.08057413293527035,-0.30207335688593645,0.5901997741161816,0.13400311915696597
-0.29709754261048116,0.0,-0.2389191854164441,-0.29633058261635165,0.0,-0.2253307463728244,-0.2865879953069508,0.0,0.0,-0.30207335688593645,0.0,0.16207553185072848
-0.3959850319170652,-0.19727154433176017,-0.293367939120824,-0.3924646911470677,-0.19349660938577812,-0.2500868958546297,-0.3842365240782782,-0.19674334578449573,-0.07300659081052063,-0.40158477665126463,-0.19673325803872724,-0.05678244310985119
-0.13228506043284113,0.5918146329952805,0.01695568588259465,-0.13610706839849143,0.5804898281573343,0.15599262659620455,-0.12384044735473847,0.5902300373534871,0.21936070619085243,-0.1362209906103894,0.5901997741161816,-0.1062667482357807
0.7142320244778038,-0.12244386213400246,0.8564007811124519,0.7634737372296274,0.35427881564477637,1.5328818409624172,0.9640769006594023,-0.6362580105478274,1.012180674685633,0.8633970967049924,-0.19965058899065316,-4.825196451306848
-0.3912761038548469,0.5918146329952805,-0.25880660308266035,-0.38788687645512887,0.5804898281573343,-0.22498090431984302,-0.3795865941367864,0.5902300373534871,-0.036283154452655175,-0.39684613761482046,0.5901997741161816,0.42888839104922577
0.7624112713886334,-0.2761801620644642,0.8512217256879488,0.7336777230698925,-0.27089525314008933,1.4851850804833233,0.7596462415287,-0.27544068409829403,1.3890809299992055,0.7641204263140088,-0.2754265612542181,-0.1168649887555253
-0.3959850319170652,-0.19727154433176017,-0.2910990721146308,-0.3924646911470677,-0.19349660938577812,-0.24819950441110625,-0.3842365240782782,-0.19674334578449573,-0.07108735425013639,-0.40158477665126463,-0.19673325803872724,-0.05685999121121518
-0.3912761038548469,0.1972715443317601,-0.2528389771565976,-0.38788687645512887,0.19349660938577803,-0.23982788927046758,-0.3795865941367864,0.19674334578449565,-0.0021150251016115035,-0.39684613761482046,0.19673325803872718,-0.11663234445143333
0.2915184651668047,0.5918146329952805,0.45081955430452614,0.27589625387600625,0.5804898281573343,0.1550565361364642,0.29465324737952187,0.5902300373534871,0.7936329711780428,0.2902565226695887,0.5901997741161816,-0.08727607985731148
0.2818539908660244,0.4163126871299228,0.6883960232434664,0.26835992756312965,0.31754695590757254,0.387249494897049,0.412093205594616,0.1365857808771693,-0.16646237321611423,0.3383622243586025,0.15769585010688802,5.24282406892939
0.2915184651668047,0.0,-0.039945121991224554,0.27589625387600625,0.0,-0.14422376739662282,0.29465324737952187,0.0,0.17201041059528588,0.2902565226695887,0.0,0.6401681932154027
-0.13228506043284113,-0.4339973975298724,-0.022750592483310978,-0.13610706839849143,-0.4256925406487118,-0.07735724426556326,-0.12384044735473847,-0.43283536072589057,-0.08253129140988982,-0.1362209906103894,-0.4328131676851999,-0.024720611423696977
-0.13228506043284113,0.5918146329952805,0.025528992556851225,-0.13610706839849143,0.5804898281573343,0.16078280655591085,-0.12384044735473847,0.5902300373534871,0.22087394807199628,-0.1362209906103894,0.5901997741161816,-0.07722929250282189
-0.3912761038548469,0.0,-0.2563176166118985,-0.38788687645512887,0.0,-0.2381284726613819,-0.3795865941367864,0.0,-0.08230339645565192,-0.39684613761482046,0.0,-0.09936496721438604
3.155587605019642,2.9176868382318166,4.334423530209461,3.364324982588602,5.221682336474609,4.039904933554656,3.680197555476962,5.305230337062867,4.183841038800109,2.9726608341061023,4.0912888525752065,280.982037645749
2.465606266010609,4.235584302415472,3.525703129043664,2.441464789650571,5.427165016619816,3.44944192674654,3.996701428396202,3.1156752448568192,5.12841326007421,3.43623382201289,4.597870574045532,269.9053430839461
0.2915184651668047,0.1972715443317601,0.38988420580919303,0.27589625387600625,0.19349660938577803,0.21250161527094502,0.29465324737952187,0.19674334578449565,0.9253892092344949,0.2902565226695887,0.19673325803872718,0.052388050699225364
0.7624112713886334,0.1972715443317601,0.8749291670159017,0.7336777230698925,0.19349660938577803,1.4942886926342345,0.7596462415287,0.19674334578449565,-0.08279516977795479,0.7641204263140088,0.19673325803872718,-0.11573623305789395
-0.17429980773197673,0.28864675220075064,-0.14543673637231613,-0.3543250879664418,0.34535998197660567,-0.18105072514567608,-0.2743894419147868,0.4146843408159141,0.2458698427927256,-0.29822505698434965,-0.1731821335059673,1.6428449057974082
0.2915184651668047,0.1972715443317601,0.39556116494061605,0.27589625387600625,0.19349660938577803,0.2014176080245283,0.29465324737952187,0.19674334578449565,0.9310568998029422,0.2902565226695887,0.19673325803872718,0.04618420259010658
-0.3912761038548469,0.0,-0.25992002719278906,-0.38788687645512887,0.0,-0.24712462737875762,-0.3795865941367864,0.0,-0.044963153499155285,-0.39684613761482046,0.0,0.1460618489190656
0.526964868277719,-0.4339973975298724,1.1197365112509723,0.5047869884729493,-0.4256925406487118,0.352047200596335,0.5271497444541109,-0.43283536072589057,1.2731464899618543,0.5271884744917987,-0.4328131676851999,-0.06625192793196447
