index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4
5.0,0.06,16.145,5.0,0.06,23.6188,5.0,0.06,0.0082205,5.0,0.06,0.009979
4.694556196115796,1.8620276332297665,10.317297459567015,3.75209452617882,0.9436518757813832,14.664975723594589,3.1878724562166254,1.4154234209748764,6.867970037009368,2.3422509800851232,2.362537487992385,-0.510298127822797
3.0,0.24,6.2449,3.0,0.24,8.55077,3.0,0.24,0.00175,3.0,0.24,5.3e-05
0.5,0.06,1.58329,0.5,0.06,2.35129,0.5,0.06,1.06165,0.5,0.06,0.002306
0.5,0.06,0.595918,0.5,0.06,0.306048,0.5,0.06,0.355441,0.5,0.06,0.031839
4.0,0.48,18.8187,4.0,0.48,6.97241,4.0,0.48,9.49378,4.0,0.48,0.017627
13.532479060535913,8.407870227902979,55.93224565895473,18.500598548770448,6.961751637434307,49.054154990794416,15.46884204370225,5.9843248436098095,42.67041000082647,17.78048516209148,6.376593504441281,29.45317217606454
10.916254451586047,6.3607540251653845,54.00822367129837,14.074157554272237,6.8980618958345215,53.27655220073902,14.1173312177834,6.168760010664219,25.979040558573185,18.380656757332368,8.50951888447276,39.352064396559925
3.0,0.9,4.65353,3.0,0.9,3.21463,3.0,0.9,4.13121,3.0,0.9,0.012227
4.0,0.48,13.0762,4.0,0.48,7.16403,4.0,0.48,9.59923,4.0,0.48,0.007806
0.5,0.24,0.484081,0.5,0.24,0.586124,0.5,0.24,0.36076,0.5,0.24,0.064257
1.2,0.06,2.77708,1.2,0.06,1.63865,1.2,0.06,0.014446,1.2,0.06,0.012965
0.5,1.8,1.42637,0.5,1.8,1.13394,0.5,1.8,1.38602,0.5,1.8,0.030588
14.426581643728664,8.454172542148264,39.400056752742586,16.929673586336886,8.871636614907572,70.1469379429318,14.50498332908281,6.513971284378231,24.64908614139958,11.218390833933476,5.810071066951169,23.04202535037476
-0.3166570204584872,1.421830809786718,0.2698426142629916,-0.1269932235624603,1.0856901032456012,1.5675740800459603,0.0123438857858473,0.098711671470107,-0.2611575379325602,-0.467634536038257,0.740116420049324,0.3615178046744077
5.0,1.2,15.9492,5.0,1.2,23.3059,5.0,1.2,8.3763,5.0,1.2,0.007785
17.48767074622146,5.852481764701437,70.05987258084127,12.172343026810502,8.562791959994534,37.25378052736015,12.110642084877735,8.216726441135638,45.30704540643714,11.00299886773858,6.918653041662092,34.41418057001447
0.04,0.06,0.09677,0.04,0.06,0.087796,0.04,0.06,0.004378,0.04,0.06,0.006558
0.1,0.06,0.3572,0.1,0.06,0.258583,0.1,0.06,0.287335,0.1,0.06,0.004413
4.0,0.06,12.4065,4.0,0.06,18.6428,4.0,0.06,9.02562,4.0,0.06,0.001388
16.30719094270214,8.385141373880536,50.84567668513592,12.204177403156296,8.66247454579625,59.4743967781809,9.843403058623029,4.774107485092063,42.31214647502628,10.240531691053093,7.202858950801799,34.880231775410984
0.1,1.2,0.638118,0.1,1.2,0.410956,0.1,1.2,0.002894,0.1,1.2,0.001163
4.0,0.06,3.18392,4.0,0.06,4.71207,4.0,0.06,2.89291,4.0,0.06,0.036943
5.0,0.06,16.6606,5.0,0.06,23.8676,5.0,0.06,13.8489,5.0,0.06,0.008767
0.5,0.06,1.16609,0.5,0.06,0.602015,0.5,0.06,0.684088,0.5,0.06,0.008615
9.82054418907419,7.902754121401117,44.60461239834354,13.305390008398415,5.334803062795524,40.82044648774957,14.277677609187895,6.242172530519919,26.537864014618645,14.850022366793944,5.035548610382561,38.00417248752648
4.4104821011335975,0.3072963727244873,12.689594018173173,3.36501153183647,0.9268874923838342,18.54434955251957,4.440289508544814,0.7272600584446185,10.189158580632526,3.154782277972562,-0.9541612416035876,0.8946442262333624
0.04,0.42,0.177367,0.04,0.42,0.255322,0.04,0.42,0.198583,0.04,0.42,0.002144
3.0,0.06,14.0587,3.0,0.06,6.15018,3.0,0.06,8.36103,3.0,0.06,0.004564
5.0,1.2,7.65612,5.0,1.2,11.7098,5.0,1.2,0.042285,5.0,1.2,0.04116
0.04,0.42,0.074167,0.04,0.42,0.172218,0.04,0.42,0.049092,0.04,0.42,0.008661
0.1,0.24,0.237276,0.1,0.24,0.21596,0.1,0.24,0.005583,0.1,0.24,0.007963
3.0,0.06,9.40932,3.0,0.06,6.35254,3.0,0.06,0.001602,3.0,0.06,2.9e-05
5.170306831815724,1.9864162029176784,15.479888239830617,4.807447984318699,1.12503055859235,22.64809126628434,4.808398382581081,1.7397485347468693,10.032955299602694,4.478798865326958,1.617695864051123,0.4709821233963522
0.1,0.24,0.491164,0.1,0.24,0.284182,0.1,0.24,0.30377,0.1,0.24,0.004804
0.5814364159248165,0.1428187861184329,0.7622379775616821,-0.961592336450349,0.8047722612571716,0.4429870287222581,0.1877575904081618,-0.6313351214698146,-0.0986574392311048,0.7146039768608329,0.0315365671292802,-0.6921376164556552
5.0,0.9,15.8657,5.0,0.9,23.2937,5.0,0.9,12.2541,5.0,0.9,0.001211
3.0,1.2,9.41367,3.0,1.2,13.9974,3.0,1.2,0.034652,3.0,1.2,0.035805
4.0,1.2,12.7106,4.0,1.2,9.7048,4.0,1.2,0.004018,4.0,1.2,0.001287
0.8,0.42,0.437054,0.8,0.42,0.319878,0.8,0.42,0.337642,0.8,0.42,0.019394
3.0,0.06,10.0267,3.0,0.06,14.4297,3.0,0.06,6.17833,3.0,0.06,8.38608
0.1,1.8,0.73542,0.1,1.8,0.435451,0.1,1.8,0.910504,0.1,1.8,0.014642
0.5,0.24,1.73122,0.5,0.24,0.933338,0.5,0.24,0.007349,0.5,0.24,0.003192
17.309456421123507,6.596604146459796,56.2811231278217,13.147795350323053,4.9755288732870895,51.84169885129694,13.072708508652177,7.578659807529288,42.87403596128164,15.70978294209253,6.425484060670812,31.41547653721279
5.0,0.9,5.84518,5.0,0.9,3.44391,5.0,0.9,0.073079,5.0,0.9,0.055236
4.0,0.24,11.3509,4.0,0.24,16.4692,4.0,0.24,7.00073,4.0,0.24,0.002182
12.566606566730531,9.969359619666571,39.36639785393547,18.423228102575283,8.949027518066796,44.80654961333255,16.18826405614285,5.097681326700599,26.63883148797042,13.981689454723586,6.639161079531997,39.35478764605495
1.5438391797381406,0.9126167822608766,1.4331031915885022,0.7656080261597087,-0.1368408578399381,1.040936477117568,1.3532911583621967,0.750624582909082,1.9456955595632164,0.0262630237802796,1.3791552082628364,0.161655145242891
4.0,1.2,18.6045,4.0,1.2,11.2774,4.0,1.2,0.014047,4.0,1.2,0.020963
0.5,1.2,1.96792,0.5,1.2,2.38317,0.5,1.2,0.010061,0.5,1.2,0.004625
0.1,1.8,1.05955,0.1,1.8,0.557681,0.1,1.8,0.021351,0.1,1.8,0.01388
4.534445892491105,1.6673521156416329,13.552181159024103,3.994879910079748,1.686371540762566,18.335427475718976,3.523955847550458,2.0369989883676825,9.435049757494264,3.984908075289823,2.280652115137286,-0.0182303546978803
9.914572108420453,5.481467473287127,60.92949153845719,17.81315813407697,8.688463999700142,67.00604784035693,12.909201251594231,7.437560885386734,40.693072594700354,16.854953946607264,7.493092855428919,39.037196080410304
3.0,0.9,13.983,3.0,0.9,6.18557,3.0,0.9,8.50796,3.0,0.9,0.0163105
3.0,0.06,4.63791,3.0,0.06,3.09802,3.0,0.06,4.09744,3.0,0.06,0.013209
0.5,1.2,1.67507,0.5,1.2,2.33438,0.5,1.2,1.39209,0.5,1.2,0.020747
0.6429434703520992,1.810530059475517,1.897420537500732,1.3590321432766892,2.3289845586488176,2.459269804855688,0.5345556671423123,2.082933578818928,0.5575575606199463,0.108609401459491,0.8615681574797349,1.1654326629034064
3.0,0.06,6.90334,3.0,0.06,4.06345,3.0,0.06,0.004683,3.0,0.06,0.007243
5.00318,0.48,16.2061,5.00318,0.48,23.5555,5.00325,0.48,8.77989,5.00325,0.48,0.005614
5.0,0.06,16.2534,5.0,0.06,23.6184,5.0,0.06,8.71119,5.0,0.06,0.00676
5.0,0.9,15.8805,5.0,0.9,8.26322,5.0,0.9,11.4848,5.0,0.9,0.007697
4.783639925122684,0.6098287309656052,16.180216551381637,5.063508628922893,1.3912723953060662,23.40946787116044,4.990935157515168,2.788512793209402,14.146620084316416,5.0927964914278725,1.5034640104928836,1.0790009431541034
0.1,1.2,0.148058,0.1,1.2,0.073451,0.1,1.2,0.121732,0.1,1.2,0.128981
5.1474735946547625,2.3839201765136235,16.094881712742477,4.748226436130036,1.793981952952026,8.66015547777428,4.554665072678178,2.016209389821296,10.369812849065813,4.894870574978547,2.264025563696085,0.2192598934118761
-0.5513203002996225,0.3283690455544557,-0.584230856244494,0.6394261291241498,0.8583628374291401,-0.2948727636391889,-0.2148513065390564,0.9793733458357664,0.7901679071188801,0.0936112435380317,0.4709706791124522,-0.8040323208414728
4.0,0.48,18.6328,4.0,0.48,8.42256,4.0,0.48,0.022584,4.0,0.48,0.02397
3.0,1.2,10.0899,3.0,1.2,5.47112,3.0,1.2,7.15397,3.0,1.2,0.007861
0.206094,0.42,0.48663,0.206278,0.42,0.283559,0.206278,0.42,0.307763,0.206278,0.42,0.012023
4.0,0.06,6.92682,4.0,0.06,9.53126,4.0,0.06,0.008298,4.0,0.06,0.0096925
9.992104355036162,5.417202243450938,72.05053943440049,11.314372476313832,6.256320577208763,73.25950793304682,15.732345364777242,6.95359173460546,32.973256640499365,9.852877763182963,8.717910676456611,38.20576305432914
0.206094,0.18,0.340657,0.206278,0.18,0.222128,0.206278,0.18,0.252337,0.206278,0.18,0.008631
10.256893347813246,7.764958081900881,56.55000373818295,9.610265742586336,8.314916637691667,50.90759656446566,13.459966465511512,7.522734904054017,33.74322087074147,16.424684245677355,7.565508588476889,26.583790566657587
0.103178,0.48,0.299678,0.103246,0.48,0.286316,0.103178,0.48,0.00816,0.103246,0.48,0.004587
3.0,1.8,6.58844,3.0,1.8,8.82825,3.0,1.8,0.003708,3.0,1.8,0.000947
17.605312188721136,9.605787316598477,65.26346519621032,16.87066331632797,9.489325283604778,49.15759081941727,18.793287197513585,8.833871835487901,31.284199417308912,17.5158482236672,8.994578589057305,22.46522877715892
4.00318,0.24,13.1653,4.00325,0.24,9.47261,4.00318,0.24,0.012365,4.00325,0.24,0.006858
13.430650356854068,5.301062761172586,52.38485903246186,11.641433853663791,8.2190638165357,67.9618986095667,14.27448420615223,6.5582737706716125,29.243221252047785,10.266762584093968,6.503065861088381,36.38432432343458
4.0,0.48,12.3375,4.0,0.48,18.9963,4.0,0.48,8.17149,4.0,0.48,11.1453
1.2,1.2,4.21754,1.2,1.2,5.69786,1.2,1.2,0.008727,1.2,1.2,0.003849
0.1,1.8,0.645978,0.1,1.8,0.759076,0.1,1.8,0.479575,0.1,1.8,0.019025
0.5,1.8,1.27717,0.5,1.8,1.39872,0.5,1.8,0.022357,0.5,1.8,0.030251
0.5,0.48,0.829661,0.5,0.48,1.15973,0.5,0.48,0.623732,0.5,0.48,0.006946
0.04,0.42,0.165668,0.04,0.42,0.132926,0.04,0.42,0.217597,0.04,0.42,0.005732
0.5,1.2,2.38317,0.5,1.2,1.23418,0.5,1.2,0.010061,0.5,1.2,0.004625
0.16,1.2,0.233755,0.16,1.2,0.02583,0.16,1.2,0.425043,0.16,1.2,0.031063
4.0,0.06,13.443,4.0,0.06,19.258,4.0,0.06,8.23658,4.0,0.06,11.1493
4.0,0.9,3.17835,4.0,0.9,2.21265,4.0,0.9,2.81863,4.0,0.9,0.112012
5.0,0.9,23.5451,5.0,0.9,8.73472,5.0,0.9,11.8309,5.0,0.9,0.029609
-0.608177228052861,1.5490029725962986,0.065582401455273,-0.1739991204388425,0.641993611693792,-0.0475512263669035,-0.5889930453103207,-0.1759184881603742,-0.2858731123739291,0.2186708080866214,0.0722622870066024,0.476417560202271
3.0,0.9,14.2579,3.0,0.9,5.43573,3.0,0.9,0.007619,3.0,0.9,0.003435
2.3789240154792406,1.2143594896942465,3.852448365979912,3.8410803731418337,2.6616202582529427,0.788140841337092,3.4284109257218534,2.5635333456123446,2.5646079718514545,2.683315304546724,1.8842004597291784,-0.3278358759349433
13.942989309391002,5.519617533215019,53.71962572855004,15.232076053618204,5.969318705557378,41.88090843099966,17.7010874730111,7.595254174276451,26.537554476612705,15.307982262730684,8.226351182926368,34.638777585857625
3.0,0.06,6.13723,3.0,0.06,8.30296,3.0,0.06,0.004849,3.0,0.06,0.001972
0.04,0.42,0.164836,0.04,0.42,0.246026,0.04,0.42,0.013276,0.04,0.42,0.008601
18.4026751794549,9.01259033922583,56.67828143105729,12.413926935511425,7.951656909890644,62.31488942738869,15.93918897605579,7.411855475878975,32.170703599662964,17.070275987505127,5.965116059158075,35.24283006299213
4.0,1.8,13.0839,4.0,1.8,18.7288,4.0,1.8,7.38668,4.0,1.8,10.0971
4.0,0.24,12.4928,4.0,0.24,18.701,4.0,0.24,0.001754,4.0,0.24,4.9e-05
5.0,0.9,7.81883,5.0,0.9,11.6646,5.0,0.9,5.21163,5.0,0.9,0.037555
1.2,0.06,2.76111,1.2,0.06,1.30463,1.2,0.06,1.64592,1.2,0.06,0.008687
4.0,0.9,13.0512,4.0,0.9,18.8942,4.0,0.9,7.02021,4.0,0.9,0.029426
5.34107389337805,0.6695689350487587,11.848735234351343,4.1060049896490725,0.8901327436907147,6.067599218544963,4.740263357326892,0.8491308047337126,0.574022002073775,5.235488279321917,0.044258077703902,-0.0326562504846148
3.0,0.06,3.5316,3.0,0.06,2.10287,3.0,0.06,0.022347,3.0,0.06,0.026875
3.0,0.48,9.43303,3.0,0.48,7.44929,3.0,0.48,0.003976,3.0,0.48,0.001134
3.0,1.2,14.2238,3.0,1.2,5.5311,3.0,1.2,7.09896,3.0,1.2,0.004334
0.1,0.24,0.506855,0.1,0.24,0.310611,0.1,0.24,0.008375,0.1,0.24,0.005639
3.0,0.48,6.25648,3.0,0.48,8.46557,3.0,0.48,0.004866,3.0,0.48,0.002117
4.0,0.9,18.7672,4.0,0.9,7.09768,4.0,0.9,0.004077,4.0,0.9,0.001222
3.00318,1.2,9.66874,3.00325,1.2,5.54773,3.00325,1.2,7.13603,3.00318,1.2,0.022929
4.0,0.9,13.5232,4.0,0.9,8.49532,4.0,0.9,11.1386,4.0,0.9,0.008989
5.0,1.8,7.83946,5.0,1.8,11.508,5.0,1.8,5.38285,5.0,1.8,0.078523
0.1,0.48,0.474228,0.1,0.48,0.507088,0.1,0.48,0.300547,0.1,0.48,0.008098
0.1,1.2,0.647636,0.1,1.2,0.453443,0.1,1.2,0.014256,0.1,1.2,0.009854
17.09999145938856,9.3679206915163,53.85233354032604,16.764675428996078,7.019800920333676,45.60825431539822,13.536443822430195,6.947738417430044,23.177947976842365,10.461447244756284,8.887724340000528,30.191592147129924
0.5,0.06,0.602015,0.5,0.06,0.684088,0.5,0.06,0.008615,0.5,0.06,0.00876
0.5,0.48,1.77709,0.5,0.48,2.37928,0.5,0.48,0.983904,0.5,0.48,1.19813
13.44099038406442,8.02908717600496,66.17655720238825,10.818414959929726,9.2972914030891,58.53528569647029,17.49179183248073,8.581331212114213,44.83653167753039,15.586376296567511,8.456603843139124,39.47401056903015
0.5,0.9,1.67677,0.5,0.9,2.10292,0.5,0.9,1.08118,0.5,0.9,0.008886
0.5,1.8,1.68571,0.5,1.8,1.08862,0.5,1.8,1.3963,0.5,1.8,0.029978
-0.1805235081479426,0.7510333532101179,0.3878357642641475,0.4122319334147425,1.5134846658259071,1.1621685285233605,0.2540569941215244,0.4397829910563934,-0.1509309052166096,-0.2195331772501174,0.7087900645664451,0.5458570593782289
4.0,0.48,6.72522,4.0,0.48,9.35666,4.0,0.48,0.007832,4.0,0.48,0.001396
0.523101107408533,0.0618666271551663,0.1351976051505451,-0.4401661782892726,0.5706691653501801,-0.2314622167902608,-0.5567000064743265,-1.266258317521869,-0.0465061486635001,-0.3151894742425006,-0.0568505628900818,-0.2387419941238386
16.438724281593725,6.82708353512668,61.03556853108637,15.164469630456956,5.280723426833521,47.71035455412826,17.657461038142195,5.402274756340915,31.69013959392732,11.512979099212345,5.4052924847001655,24.640506538357226
3.0,0.48,9.3753,3.0,0.48,6.17841,3.0,0.48,0.008598,3.0,0.48,0.008312
1.2,1.2,3.81734,1.2,1.2,2.59076,1.2,1.2,0.017865,1.2,1.2,0.019298
4.0,0.24,12.4099,4.0,0.24,18.6256,4.0,0.24,8.25798,4.0,0.24,11.0979
3.0,0.9,9.96324,3.0,0.9,14.2223,3.0,0.9,0.008053,3.0,0.9,0.004131
3.0,0.9,4.74493,3.0,0.9,3.21095,3.0,0.9,0.039141,3.0,0.9,0.037532
0.5,0.48,1.71053,0.5,0.48,2.35302,0.5,0.48,1.16845,0.5,0.48,0.024
5.0,0.24,3.902,5.0,0.24,5.85268,5.0,0.24,2.62832,5.0,0.24,0.03404
1.2,0.06,3.75436,1.2,0.06,2.50529,1.2,0.06,3.37376,1.2,0.06,0.0047715
4.0,0.24,13.1135,4.0,0.24,19.0719,4.0,0.24,11.2583,4.0,0.24,0.004787
3.0,1.8,9.89043,3.0,1.8,14.0538,3.0,1.8,5.22928,3.0,1.8,0.002127
1.2,1.2,4.05871,1.2,1.2,2.21385,1.2,1.2,0.038384,1.2,1.2,0.028784
0.2084941255954859,-0.3738693515706452,1.2353403519287989,-0.0531624897835819,0.152323079251601,0.4954309049695997,0.4815519534536431,0.1927113406239887,0.8177571400432252,0.5404030693536197,-0.0595076248689603,-0.5234320757135501
5.0,0.9,3.92815,5.0,0.9,2.72417,5.0,0.9,3.52494,5.0,0.9,0.112124
5.0,1.8,7.83946,5.0,1.8,11.508,5.0,1.8,5.38285,5.0,1.8,0.066029
4.0,0.24,13.0094,4.0,0.24,18.9409,4.0,0.24,9.50673,4.0,0.24,0.0135095
1.2,1.2,4.05871,1.2,1.2,5.74399,1.2,1.2,2.21385,1.2,1.2,0.028784
0.16,0.42,0.175522,0.16,0.42,0.25447,0.16,0.42,0.198906,0.16,0.42,0.023933
0.8,0.6,0.489047,0.8,0.6,0.345013,0.8,0.6,0.442946,0.8,0.6,0.015634
0.32,0.6,0.260642,0.32,0.6,0.408067,0.32,0.6,0.330781,0.32,0.6,0.016738
1.2,0.06,5.70809,1.2,0.06,2.49138,1.2,0.06,3.3714,1.2,0.06,0.004499
0.103178,0.48,0.299678,0.103178,0.48,0.495125,0.103246,0.48,0.343735,0.103246,0.48,0.004587
10.839676655044066,9.430858664039851,51.29848436119988,18.074916517308257,9.52226793178466,73.21602040397798,10.970283307970329,6.291277059703438,30.10102016614362,18.06653017424931,5.150667805324863,34.44552781025837
4.0,0.24,18.6373,4.0,0.24,8.2329,4.0,0.24,11.2593,4.0,0.24,0.0114255
0.5,1.2,1.95254,0.5,1.2,1.15435,0.5,1.2,1.22388,0.5,1.2,0.005568
4.0,1.2,13.4506,4.0,1.2,18.8865,4.0,1.2,0.007481,4.0,1.2,0.00442
-0.4944781694091191,-0.096069965370092,0.0592123179892132,0.6537568214925711,1.1976439327592607,0.7460989727408883,0.6385212721610463,1.3059510624240604,-0.6280352553086752,-0.5124439565547803,0.1296324198270241,0.0537821328410953
0.1,0.06,0.342477,0.1,0.06,0.476871,0.1,0.06,0.243741,0.1,0.06,0.002389
0.16,0.6,0.036582,0.16,0.6,0.130659,0.16,0.6,0.306975,0.16,0.6,0.012601
5.0,0.9,23.3037,5.0,0.9,14.2728,5.0,0.9,0.001728,5.0,0.9,-4e-06
4.0,0.24,13.2125,4.0,0.24,18.919,4.0,0.24,7.10288,4.0,0.24,0.007126
5.0,1.2,23.5863,5.0,1.2,14.1447,5.0,1.2,0.001743,5.0,1.2,2e-05
0.2734099717105903,0.6955488060968935,0.6187133652935974,0.0683872303954701,0.4570847655843231,-0.7533803607056347,0.2916346272641658,2.2706725189374874,-0.4163948445564483,-0.3784856802880906,1.3988981784211365,-0.5279828230752839
4.678569645536959,1.8123085281461797,15.296001912444323,5.405748510739146,2.020159060713975,23.625832546908665,4.623998246571616,2.3396516002126337,13.837149849491189,4.296876447709243,1.7090548048158756,0.0803207637735758
0.1,1.2,0.480572,0.1,1.2,0.45992,0.1,1.2,0.292967,0.1,1.2,0.015897
0.1,0.9,0.287249,0.1,0.9,0.483369,0.1,0.9,0.015263,0.1,0.9,0.010529
0.1,1.2,0.125681,0.1,1.2,0.074236,0.1,1.2,0.092987,0.1,1.2,0.098088
0.1,0.24,0.371342,0.1,0.24,0.286703,0.1,0.24,0.006277,0.1,0.24,0.011533
5.0,0.9,16.4211,5.0,0.9,8.89146,5.0,0.9,12.055,5.0,0.9,0.004186
0.5,0.48,1.69131,0.5,0.48,1.1999,0.5,0.48,0.018477,0.5,0.48,0.0167345
3.0,0.06,3.54166,3.0,0.06,1.62103,3.0,0.06,2.12996,3.0,0.06,0.055631
5.256663187095309,0.8433000754389134,19.123786376040123,4.171077031974303,1.1080407596741508,9.013489973791186,3.6579033035763,0.7208575007426206,11.08386317067501,3.5075756780010785,0.8992625325799829,0.3440169615351179
5.0,0.9,16.2984,5.0,0.9,23.5451,5.0,0.9,11.8309,5.0,0.9,0.029609
0.02,0.18,0.10233,0.02,0.18,0.086916,0.02,0.18,0.006183,0.02,0.18,0.001183
3.0,0.9,9.78973,3.0,0.9,14.158,3.0,0.9,7.13532,3.0,0.9,0.0293885
5.0,0.06,7.69668,5.0,0.06,11.6553,5.0,0.06,5.10571,5.0,0.06,6.77359
9.835901249936184,8.376601081254442,54.10658142899294,16.035549221488132,5.462206327485105,50.79405954098024,14.248160198623058,6.761376528160823,36.36406885767971,10.352641431200508,7.128727736159566,33.711598421604904
0.1,0.9,0.601756,0.1,0.9,0.355806,0.1,0.9,0.011084,0.1,0.9,0.006894
14.092201213393215,5.318147177481445,41.30392313443448,9.424263787335912,9.464816951379683,48.917003678249785,16.023556195721145,7.515783138157937,39.61850725943695,17.692299476269007,5.846001221071828,30.91420380475653
0.08,0.06,0.084945,0.08,0.06,0.062635,0.08,0.06,0.006901,0.08,0.06,0.001791
3.0,0.48,9.96682,3.0,0.48,5.33695,3.0,0.48,7.28566,3.0,0.48,0.008026
-0.0173431075488826,1.2341271012168735,0.6705764703536324,0.3388163212904567,1.6786590661851473,0.1513744882470475,-0.8917346266151718,1.35559722192192,0.185173961442484,0.5191062645133852,1.6060186649768906,0.2711848136309128
-0.3921250820730618,0.7758154343951178,0.8078261624536266,0.2094772605090328,1.484704593716986,-0.5324427368870674,0.5535396937738943,1.1569527446311652,0.5364884865096753,-0.5735381198985686,0.5007648943254673,0.329380687021943
0.5,0.06,1.67491,0.5,0.06,0.91696,0.5,0.06,0.0088365,0.5,0.06,0.0096705
5.0,0.06,16.6606,5.0,0.06,23.8676,5.0,0.06,13.8489,5.0,0.06,0.00696
0.1,0.06,0.345539,0.1,0.06,0.474802,0.1,0.06,0.256117,0.1,0.06,0.006203
3.0,0.24,2.41282,3.0,0.24,3.58017,3.0,0.24,2.16448,3.0,0.24,0.063585
14.752315229454023,7.135774573080251,40.02800868156676,13.326026724075378,9.32010837984812,62.58127325005446,14.145515194371,7.57392411432291,35.80135069998667,17.969975782377716,5.801911789933562,40.951885981345015
3.0,0.9,14.2896,3.0,0.9,6.19435,3.0,0.9,8.4018,3.0,0.9,0.010806
3.0,1.8,4.65532,3.0,1.8,6.99981,3.0,1.8,3.29365,3.0,1.8,0.016355
5.0,0.06,23.3869,5.0,0.06,10.2711,5.0,0.06,14.274,5.0,0.06,2e-05
0.1,0.24,0.501228,0.1,0.24,0.232387,0.1,0.24,0.253793,0.1,0.24,0.0135855
0.503178,0.06,2.4259,0.503246,0.06,0.906194,0.503178,0.06,0.005355,0.503246,0.06,0.00476
0.1,0.06,0.50741,0.1,0.06,0.254757,0.1,0.06,0.0088185,0.1,0.06,0.00947
9.991269388220072,7.489308463633896,55.012866777028,9.671298227918305,5.161182117319376,54.03067830532758,12.446765102668632,8.485217742293537,32.4778417765473,10.388131312800711,5.489170416537639,36.285473267394224
1.2,0.9,5.67028,1.2,0.9,2.31263,1.2,0.9,2.86769,1.2,0.9,0.007825
4.0,0.48,3.07586,4.0,0.48,4.62275,4.0,0.48,0.023297,4.0,0.48,0.033351
-0.4288896680978741,0.7776725048038191,0.0877326731081643,-0.2251015868896172,0.6874927330404774,-0.6231150753946162,-0.4918573900007865,0.5364393062376697,0.3826920327918751,-0.3321884272191265,-0.2991776020842678,0.1357590381514735
0.02,0.42,0.033717,0.02,0.42,0.128614,0.02,0.42,0.116153,0.02,0.42,0.008383
3.0,0.9,9.28638,3.0,0.9,13.9699,3.0,0.9,8.46885,3.0,0.9,0.014998
0.1,0.48,0.45418,0.1,0.48,0.539727,0.1,0.48,0.334965,0.1,0.48,0.000127
3.0,0.48,2.41244,3.0,0.48,3.56867,3.0,0.48,1.68758,3.0,0.48,0.085454
4.0,1.2,13.4506,4.0,1.2,7.36228,4.0,1.2,10.14,4.0,1.2,0.007481
0.1,0.9,0.344876,0.1,0.9,0.40678,0.1,0.9,0.012591,0.1,0.9,0.006595
0.5,0.9,2.40692,0.5,0.9,0.953911,0.5,0.9,1.14657,0.5,0.9,0.008893
1.2488644166621954,-0.0440791169693322,2.656775571744379,0.2352783557903924,0.1319623556070309,0.750302618845358,0.7780822182754096,0.6022332891829598,1.0379352541485776,0.507437148624306,0.5139225743213116,-0.509601231299164
3.0,0.24,4.63985,3.0,0.24,3.12526,3.0,0.24,0.005546,3.0,0.24,0.008101
0.0013255060498324,1.426644609820679,2.446178373026972,0.757736314161403,1.7976207854734667,1.1980455179905354,0.1855921614336136,1.3037484357231204,1.983548688567147,0.5178396418789748,2.27579502531216,0.4481352447689455
5.0,0.24,15.5624,5.0,0.24,10.2124,5.0,0.24,14.1118,5.0,0.24,0.007184
14.327858391721769,7.346913960510203,66.25638933813539,18.655537437868784,7.054607812978224,62.76014347426549,12.736730168015123,8.702936853041066,23.819973398411648,14.033945435001373,5.578755282249619,25.517183112304046
0.1,0.9,0.684919,0.1,0.9,0.340902,0.1,0.9,0.375961,0.1,0.9,0.005939
1.2,0.9,3.63269,1.2,0.9,4.95496,1.2,0.9,0.008065,1.2,0.9,0.002489
0.1,0.24,0.371342,0.1,0.24,0.474721,0.1,0.24,0.313241,0.1,0.24,0.286703
13.374653018756558,10.23845981880376,43.3243182416249,11.819673763508266,6.740371973019125,43.593483500223,18.72169542351136,7.6677387260932,23.228383740012088,14.832534116799277,8.44439177002527,22.795061668963235
11.491258001369872,8.364370288502961,55.51461337920483,11.56872876169515,5.479794286788148,45.29157596789876,11.95779377798927,8.72531531601566,39.28664830836465,14.58655674262866,4.839988953625658,39.48851892878902
0.3063035884968251,0.460980110615065,2.927827698243143,1.126775321658313,0.7592868619668038,3.4940103208806814,2.435737272752969,-0.0461438181534122,-0.4563363197763325,1.0538827311910774,0.787718319177158,-1.1429142917328403
3.0,0.24,4.65707,3.0,0.24,6.93237,3.0,0.24,4.05715,3.0,0.24,0.012653
0.5,0.06,1.59308,0.5,0.06,2.40727,0.5,0.06,0.852209,0.5,0.06,1.17685
1.2,1.2,1.29178,1.2,1.2,1.63076,1.2,1.2,0.044471,1.2,1.2,0.04086
3.0,0.24,4.65707,3.0,0.24,3.11142,3.0,0.24,4.05715,3.0,0.24,0.013131
1.2,0.24,3.98531,1.2,0.24,5.6867,1.2,0.24,2.13786,1.2,0.24,0.003594
4.0,1.8,19.3291,4.0,1.8,8.76544,4.0,1.8,0.00946,4.0,1.8,0.00863
4.899135301019311,0.0706177542772888,4.264115378011149,4.4761391748316655,-0.0134673068053733,2.4612660094628525,4.401241067942908,0.1532756630749194,3.5184812106789347,4.946062642295257,-0.1823172572376988,-0.0510129220062445
1.20318,1.8,3.66373,1.20325,1.8,2.49493,1.20318,1.8,0.026923,1.20325,1.8,0.016844
