index1.1,index1.2,val1,index2.1,index2.2,val2
-0.30526315789473685,0.75,-0.21261213781845745,-0.30526315789473685,0.75,0.3040754104320177
0.7368421052631579,1.3750000000000002,0.35901125167609166,0.7368421052631579,1.3750000000000002,-0.012199665584573133
-0.18421052631578946,-0.25,-0.004329271847490222,-0.18421052631578946,-0.25,0.9034398072793338
0.0,1.3750000000000002,0.3781425989622807,0.0,1.3750000000000002,-0.007276373048386603
-0.28947368421052627,-0.4375,-0.2441529761557745,-0.28947368421052627,-0.4375,-0.02048520668205778
-0.28947368421052627,-0.4375,-0.2477144522823996,-0.28947368421052627,-0.4375,-0.018334042026462077
0.0,-0.4375,0.013070599895062074,0.0,-0.4375,-0.02367226959180098
-0.29473684210526313,-0.0625,-0.25984772343030377,-0.29473684210526313,-0.0625,-0.01868482456349575
-0.18421052631578946,0.0,-0.07028274937328749,-0.18421052631578946,0.0,0.7925670290734159
0.4736842105263158,-0.4375,-0.03222876464758355,0.4736842105263158,-0.4375,-0.0034831513349064393
1.0,0.75,-0.2753047280359121,1.0,0.75,-0.01932388208113974
-0.18421052631578946,0.75,-0.25201853903107335,-0.18421052631578946,0.75,0.05554372115708066
-0.28947368421052627,0.75,-0.1795084241823588,-0.28947368421052627,0.75,-0.02151329149165236
-0.28947368421052627,0.43750000000000006,-0.2073005305194427,-0.28947368421052627,0.43750000000000006,0.3308812825234629
0.7368421052631579,0.75,0.20009561009735904,0.7368421052631579,0.75,0.00952911248317025
0.4736842105263158,0.43750000000000006,0.8251932606541131,0.4736842105263158,0.43750000000000006,0.0012262995608844154
0.0,0.43750000000000006,0.38372296391301813,0.0,0.43750000000000006,-0.019151163833127854
-0.18421052631578946,1.3750000000000002,-0.1275893429720749,-0.18421052631578946,1.3750000000000002,-0.022621155682471483
0.4736842105263158,0.0,0.2640587652305719,0.4736842105263158,0.0,-0.020161976817921243
-0.2631578947368421,-0.0625,-0.24038943625021864,-0.2631578947368421,-0.0625,0.17259323289904288
-0.28947368421052627,0.75,-0.23408406692706818,-0.28947368421052627,0.75,0.018698806516906235
-0.23157894736842102,0.75,-0.2164738529703259,-0.23157894736842102,0.75,-0.0022807033416046164
0.4736842105263158,-0.25,-0.2768945373987058,0.4736842105263158,-0.25,-0.02381455652944887
0.0,-0.25,0.1625861365358829,0.0,-0.25,2.0397531609495556
-0.3105263157894737,-0.4375,-0.26932758118113453,-0.3105263157894737,-0.4375,-0.020290281802158645
-0.28947368421052627,0.75,-0.22461458636973125,-0.28947368421052627,0.75,0.2436585672774587
0.7368421052631579,-0.4375,-0.2764509998251035,0.7368421052631579,-0.4375,-0.01761520512759355
0.0,-0.25,0.11885617676208243,0.0,-0.25,-0.01997280921295584
1.0,-0.25,1.33250393517169,1.0,-0.25,-0.023879531489415247
1.0,-0.25,0.6221465632833906,1.0,-0.25,5.58393161015353
1.0,-0.25,1.6191709904972895,1.0,-0.25,-0.02313355315157342
1.0,0.75,0.6402798344312949,1.0,0.75,0.014343016795615919
0.4736842105263158,-0.4375,1.3669002506850114,0.4736842105263158,-0.4375,5.06261036490431
-0.2631578947368421,-0.4375,-0.2376046172681164,-0.2631578947368421,-0.4375,-0.0208528498099688
0.7368421052631579,-0.25,0.7979735323267069,0.7368421052631579,-0.25,3.3855573001012456
-0.28947368421052627,0.0,-0.22212697487320004,-0.28947368421052627,0.0,-0.01851539618687456
0.4736842105263158,-0.4375,-0.27660059464816655,0.4736842105263158,-0.4375,-0.022480513680518944
-0.28947368421052627,1.3750000000000002,-0.2513704891272664,-0.28947368421052627,1.3750000000000002,0.24197168572187588
0.4736842105263158,0.0,0.7032484113566142,0.4736842105263158,0.0,-0.017994774039295867
-0.2615542105263158,-0.4375,-0.23607019180318317,-0.26150578947368425,-0.4375,0.13592021403903265
-0.18421052631578946,-0.4375,-0.13220661108843937,-0.18421052631578946,-0.4375,-0.017424392586932794
0.0008552631578947304,0.75,0.05955926077071064,0.0008552631578947304,0.75,-0.011967729651528595
-0.28947368421052627,-0.25,-0.2291990905380983,-0.28947368421052627,-0.25,-0.01855569711141067
0.7368421052631579,0.75,0.5433824986882761,0.7368421052631579,0.75,7.8177460597621575
-0.28947368421052627,0.0,-0.2235729026992363,-0.28947368421052627,0.0,-0.02223295085836857
1.0,1.3750000000000002,0.9178709263685654,1.0,1.3750000000000002,-0.0036398314598886533
-0.18421052631578946,-0.25,-0.15166443187780565,-0.18421052631578946,-0.25,-0.02132741375807766
0.0,0.75,-0.2763961989156416,0.0,0.75,-0.022867073568926505
0.4736842105263158,-0.4375,-0.08841019063720634,0.4736842105263158,-0.4375,0.020167734092854973
-0.21052631578947367,0.75,-0.1996105637497814,-0.21052631578947367,0.75,-0.020453130435998428
-0.18421052631578946,0.75,-0.14221302396082322,-0.18421052631578946,0.75,0.4591689949360655
-0.10526315789473682,-0.0625,-0.27515723197108377,-0.10526315789473682,-0.0625,-0.021148115767284367
0.7376789473684211,0.43750000000000006,1.2469678773392412,0.7376973684210527,0.43750000000000006,-0.013634871978767168
0.4736842105263158,0.0,0.34095143706640235,0.4736842105263158,0.0,-0.023863082132461733
0.0,-0.25,0.07191744884276803,0.0,-0.25,-0.02467239049457459
0.7368421052631579,0.0,1.1748871917448844,0.7368421052631579,0.0,6.791914812070209
-0.28947368421052627,1.3750000000000002,-0.26364740861656855,-0.28947368421052627,1.3750000000000002,0.0760100110786419
-0.29473684210526313,-0.3125,-0.2636644318778057,-0.29473684210526313,-0.3125,-0.018628074282006128
-0.28947368421052627,-0.4375,-0.2519033405235236,-0.28947368421052627,-0.4375,-0.0185951755680991
0.0,0.43750000000000006,0.019860082784352577,0.0,0.43750000000000006,-0.01206395838970665
0.7368421052631579,-0.4375,1.1673316620999243,0.7368421052631579,-0.4375,-0.021676962593339816
-0.28947368421052627,-0.4375,-0.26321436483413985,-0.28947368421052627,-0.4375,0.07644756397360536
-0.28947368421052627,0.75,-0.2243092170465808,-0.28947368421052627,0.75,-0.0211300214746355
-0.18421052631578946,0.0,0.0002646767329329881,-0.18421052631578946,0.0,0.8427334554423931
0.0,1.3750000000000002,0.3875298781554248,0.0,1.3750000000000002,-0.024109822486764434
0.0,-0.25,0.047857517635399055,0.0,-0.25,1.059848517871815
-0.28947368421052627,0.0,-0.25153174371830006,-0.28947368421052627,0.0,0.20917413536011345
-0.30526315789473685,-0.0625,-0.26285699294584036,-0.30526315789473685,-0.0625,-0.01868893690273413
-0.28947368421052627,0.43750000000000006,-0.23850358537865102,-0.28947368421052627,0.43750000000000006,0.3156779643591783
-0.29473684210526313,0.125,-0.2595614761266251,-0.29473684210526313,0.125,-0.01822753244018808
0.0,-0.4375,0.12479799451990904,0.0,-0.4375,4.044354046089453
0.4736842105263158,0.43750000000000006,0.8251932606541131,0.4736842105263158,0.43750000000000006,11.470950846854018
0.7368421052631579,-0.4375,0.677866262461377,0.7368421052631579,-0.4375,9.147150190031196
-0.30526315789473685,0.125,-0.2596288695854953,-0.30526315789473685,0.125,-0.022033913639231056
1.0,-0.4375,2.4446592432810585,1.0,-0.4375,-0.024413313122556752
-0.29473684210526313,-0.0625,-0.24778557686702035,-0.29473684210526313,-0.0625,-0.01575930642931341
0.7368421052631579,1.3750000000000002,0.583851221360695,0.7368421052631579,1.3750000000000002,-0.024297345156034485
-0.21052631578947367,0.75,-0.24473759692182126,-0.21052631578947367,0.75,-0.011827087649576058
0.0,-0.25,0.06421034221418993,0.0,-0.25,-0.02386554953600476
0.4736842105263158,-0.25,0.33724246487494897,0.4736842105263158,-0.25,-0.02383923056487914
1.0,-0.4375,-0.2772514428962864,1.0,-0.4375,-0.02156839683744663
0.4736842105263158,1.3750000000000002,1.3713426222818166,0.4736842105263158,1.3750000000000002,5.925074824012442
-0.3105263157894737,0.125,-0.2668651547834199,-0.3105263157894737,0.125,0.18066164248474115
0.7368421052631579,0.43750000000000006,1.1759715501661518,0.7368421052631579,0.43750000000000006,-0.013858583233334948
0.4736842105263158,0.75,0.2778546026934064,0.4736842105263158,0.75,0.01914869642958483
1.0,0.0,-0.27685116306185514,1.0,0.0,-0.023849100179051248
-0.18421052631578946,-0.25,-0.220975805981461,-0.18421052631578946,-0.25,0.033845374399701283
0.7376789473684211,0.43750000000000006,1.9288427680289162,0.7376789473684211,0.43750000000000006,-0.009945281214094137
0.7368421052631579,0.43750000000000006,0.5516329505042851,0.7368421052631579,0.43750000000000006,-0.022138367055885868
1.0,-0.25,0.321565906838454,1.0,-0.25,-0.008161348452485619
-0.28947368421052627,0.43750000000000006,-0.24074470938028336,-0.28947368421052627,0.43750000000000006,0.23454562352521233
1.0,-0.4375,1.5455162362268993,1.0,-0.4375,8.42206253552033
-0.28947368421052627,-0.4375,-0.24907747915816478,-0.28947368421052627,-0.4375,0.21074011414208793
-0.29473684210526313,-0.4375,-0.26696379642045126,-0.29473684210526313,-0.4375,-0.014536296739819697
-0.30526315789473685,-0.4375,-0.2710934530402845,-0.30526315789473685,-0.4375,0.023040614284786074
-0.28947368421052627,-0.4375,-0.24773543986474675,-0.28947368421052627,-0.4375,-0.023991387116699136
-0.18421052631578946,-0.25,-0.08037078062146565,-0.18421052631578946,-0.25,1.1537496720409457
1.0,-0.25,0.3204582288812453,1.0,-0.25,5.5831255916628075
1.0,0.43750000000000006,-0.2653359762140734,1.0,0.43750000000000006,0.0666314102115963
-0.29473684210526313,0.75,-0.2165323850055384,-0.29473684210526313,0.75,-0.01989714217096968
-0.18421052631578946,0.0,-0.07021395674226083,-0.18421052631578946,0.0,-0.022938628271674286
0.0,0.0,-0.022371596805223604,0.0,0.0,-0.022680373367504128
-0.28947368421052627,0.75,-0.24686492158806045,-0.28947368421052627,0.75,0.22140752212644124
-0.28947368421052627,0.43750000000000006,-0.22676208243455956,-0.28947368421052627,0.43750000000000006,0.4202407692377286
-0.18421052631578946,-0.4375,-0.15281991488369384,-0.18421052631578946,-0.4375,1.1426052327049405
0.0,0.75,-0.2757349734740279,0.0,0.75,-0.008790536355957505
0.0,0.0,0.013035620591150252,0.0,0.0,-0.019629017652627413
-0.2631578947368421,-0.4375,-0.2370597563108494,-0.2631578947368421,-0.4375,0.36446757955114634
-0.30526315789473685,-0.4375,-0.27119535941234774,-0.30526315789473685,-0.4375,0.03169050863879103
-0.18421052631578946,0.43750000000000006,-0.1510499621057541,-0.18421052631578946,0.43750000000000006,-0.022023221557211273
1.0,0.0,0.18649449075963387,1.0,0.0,4.796311725183883
0.7368421052631579,1.3750000000000002,1.896603509590159,0.7368421052631579,1.3750000000000002,-0.00600977256296608
-0.28947368421052627,0.43750000000000006,-0.24700588818282518,-0.28947368421052627,0.43750000000000006,-0.0014833207632830609
-0.28947368421052627,0.0,-0.2244621932023553,-0.28947368421052627,0.0,-0.023916542542560655
0.7368421052631579,-0.25,0.7906523640179562,0.7368421052631579,-0.25,-0.019016279106109042
0.4736842105263158,0.43750000000000006,0.9052783769602986,0.4736842105263158,0.43750000000000006,-0.022761797684424018
-0.3036594210526316,0.125,-0.2603202938261529,-0.30361110526315793,0.125,0.16773244791927971
0.0,0.75,-0.12679997668046408,0.0,0.75,0.008019061514837732
-0.28947368421052627,0.0,-0.21448761149653123,-0.28947368421052627,0.0,-0.02548252132453512
-0.28947368421052627,0.75,-0.19836308517460505,-0.28947368421052627,0.75,-0.023515178232894927
1.0,0.43750000000000006,-0.2728343729959774,1.0,0.43750000000000006,0.005300805278269659
1.0,0.75,0.14791698245204918,1.0,0.75,4.736740378976735
-0.30526315789473685,0.75,-0.2880016323675159,-0.30526315789473685,0.75,0.41818706702208247
-0.28947368421052627,-0.25,-0.24428356555704545,-0.28947368421052627,-0.25,0.22425408334724675
0.7368421052631579,-0.4375,0.7749478225383316,0.7368421052631579,-0.4375,-0.01938474470186774
0.7368421052631579,0.75,1.8980260012825743,0.7368421052631579,0.75,-0.022282298929229106
-0.28947368421052627,1.3750000000000002,-0.19870634874366,-0.28947368421052627,1.3750000000000002,0.3158062693434157
-0.28947368421052627,0.75,-0.23376120795196179,-0.28947368421052627,0.75,0.3470419532624421
-0.28947368421052627,0.0,-0.26868232962164057,-0.28947368421052627,0.0,0.04436720557501606
0.4736842105263158,1.3750000000000002,0.12898385122136072,0.4736842105263158,1.3750000000000002,1.6858945941655774
-0.18421052631578946,1.3750000000000002,-0.12864571795021282,-0.18421052631578946,1.3750000000000002,0.009291419275191986
1.0,0.75,0.7637999183816242,1.0,0.75,-0.022276541654295375
0.0,0.75,-0.1861224275636915,0.0,0.75,0.06384242174012812
0.0,1.3750000000000002,0.12206960881478461,0.0,1.3750000000000002,0.00939834009538982
-0.18421052631578946,0.75,-0.16071474377659886,-0.18421052631578946,0.75,0.00687500873872088
-0.28947368421052627,-0.25,-0.22884638255698714,-0.28947368421052627,-0.25,0.1853176329704331
1.0,0.0,0.7332128490643038,1.0,0.0,-0.011214349103057686
0.4736842105263158,0.0,-0.02869468897568941,0.4736842105263158,0.0,0.03576665929187163
-0.18421052631578946,-0.4375,-0.0032134320527021807,-0.18421052631578946,-0.4375,1.1207933853845817
-0.10526315789473682,0.75,-0.23017279776132457,-0.10526315789473682,0.75,-0.015126006186603147
-0.28947368421052627,0.43750000000000006,-0.22827423774266895,-0.28947368421052627,0.43750000000000006,0.3994866155694809
-0.28863736842105264,0.0,-0.219688101206786,-0.28863736842105264,0.0,-0.018875637104156504
-0.3105263157894737,0.75,-0.26164111234186443,-0.3105263157894737,0.75,-0.006271317338526943
-0.28947368421052627,-0.4375,-0.2371798519209468,-0.28947368421052627,-0.4375,0.18020352789358582
1.0,1.3750000000000002,1.66148428846266,1.0,1.3750000000000002,-0.01884438332594483
-0.28947368421052627,-0.4375,-0.2442598962280651,-0.28947368421052627,-0.4375,-0.021658045832843278
0.7368421052631579,-0.25,1.6428519792456133,0.7368421052631579,-0.25,7.905495154430675
0.4736842105263158,-0.25,0.8138739579082377,0.4736842105263158,-0.25,5.110642487208569
0.4736842105263158,-0.4375,-0.002942925435783846,0.4736842105263158,-0.4375,2.8790404761101875
0.7368421052631579,1.3750000000000002,0.583851221360695,0.7368421052631579,1.3750000000000002,8.278953130024764
0.0,-0.25,0.17913018130939193,0.0,-0.25,4.892055207331807
-0.18421052631578946,0.75,-0.16071474377659886,-0.18421052631578946,0.75,-0.001910592810150568
-0.18421052631578946,1.3750000000000002,-0.19662542995394394,-0.18421052631578946,1.3750000000000002,0.023414014687630824
0.7818097264096763,-1.113711426910887,1.7519613474859947,0.7564222054841565,-0.5489200345578985,-0.42361031283464445
0.4736842105263158,1.3750000000000002,0.9099539439165162,0.4736842105263158,1.3750000000000002,-0.018313891564194024
0.7368421052631579,-0.25,0.0930484463359179,0.7368421052631579,-0.25,2.3549804129282075
-0.2736842105263158,-0.3125,-0.2549360461726812,-0.2736842105263158,-0.3125,-0.010393526191077375
0.4736842105263158,0.43750000000000006,0.8640412755786162,0.4736842105263158,0.43750000000000006,4.334339759822939
-0.2736842105263158,-0.0625,-0.2542265492916691,-0.2736842105263158,-0.0625,-0.01551832334994444
0.7368421052631579,0.75,1.1785483588876582,0.7368421052631579,0.75,9.200034872636742
0.4736842105263158,0.43750000000000006,0.5695621757127034,0.4736842105263158,0.43750000000000006,-0.02217373317333592
-0.3089225789473684,-0.0625,-0.2648264443537574,-0.3089225789473684,-0.0625,-0.013014731221619716
0.7376789473684211,1.3750000000000002,1.2207100798694106,0.7376973684210527,1.3750000000000002,5.983502939911321
-0.18421052631578946,-0.25,-0.13577916399463655,-0.18421052631578946,-0.25,-0.02382607107931633
0.4736842105263158,0.75,1.3810435492333706,0.4736842105263158,0.75,5.8130793771944465
-0.28947368421052627,-0.4375,-0.27666046755669566,-0.28947368421052627,-0.4375,-0.017703209187294844
-0.28947368421052627,0.43750000000000006,-0.2564700052468956,-0.28947368421052627,0.43750000000000006,-0.01571407069769125
0.7368421052631579,0.75,1.9111549000174894,0.7368421052631579,0.75,7.525654828338623
0.4736842105263158,1.3750000000000002,0.8696962630443654,0.4736842105263158,1.3750000000000002,4.500124603878922
0.4736842105263158,-0.25,1.3561965836879848,0.4736842105263158,-0.25,5.082341368570049
0.4736842105263158,-0.4375,0.0850976505567539,0.4736842105263158,-0.4375,3.3502816541144367
0.4736842105263158,-0.25,0.5285769253191863,0.4736842105263158,-0.25,-0.02102556805798069
-0.28947368421052627,0.75,-0.252473036786568,-0.28947368421052627,0.75,0.09929489831418765
0.7368421052631579,0.43750000000000006,1.9093476359820438,0.7368421052631579,0.43750000000000006,-0.013223638054929336
0.7368421052631579,0.75,1.2900856992945842,0.7368421052631579,0.75,-0.022097243663502082
1.0,1.3750000000000002,-0.2764626595930741,1.0,1.3750000000000002,-0.022100533534892785
0.7368421052631579,0.75,-0.2647531044132222,0.7368421052631579,0.75,0.06905028815161043
0.0,1.3750000000000002,0.11450708330904213,0.0,1.3750000000000002,-0.000709789752544098
0.0,0.0,-0.03279892730134669,0.0,0.0,-0.024432229883053293
-0.18421052631578946,0.75,-0.04975689383781264,-0.18421052631578946,0.75,0.9810149746721026
1.0,-0.4375,0.4058613653588294,1.0,-0.4375,2.1185620301138375
-0.28947368421052627,-0.25,-0.22261003906022273,-0.28947368421052627,-0.25,-0.01899612864384099
0.7368421052631579,0.43750000000000006,1.197542120911794,0.7368421052631579,0.43750000000000006,5.516102686755717
1.0,-0.25,1.3628892905031191,1.0,-0.25,16.86461274512626
0.7368421052631579,-0.4375,0.4466518976272373,0.7368421052631579,-0.4375,-0.019537723721535415
0.0,-0.4375,0.1841019063720632,0.0,-0.4375,2.366692355079109
-0.29473684210526313,0.125,-0.24530892555238154,-0.29473684210526313,0.125,-0.018917582964387964
0.0,-0.4375,0.1104553139392526,0.0,-0.4375,-0.015578363502824764
1.0,0.0,0.3953710721156649,1.0,0.0,2.834117282270143
-0.29473684210526313,0.75,-0.2522215355914418,-0.29473684210526313,0.75,0.43288867979928497
0.7368421052631579,-0.25,1.903074680813852,0.7368421052631579,-0.25,6.778854022649119
-0.18421052631578946,-0.25,0.008643385996618645,-0.18421052631578946,-0.25,1.1512493697840116
0.4736842105263158,-0.4375,0.8597376552206611,0.4736842105263158,-0.4375,5.848873177925292
0.0,-0.25,0.11983093336442606,0.0,-0.25,-0.018929508748179263
-0.28947368421052627,0.75,-0.23866670553255992,-0.28947368421052627,0.75,-0.009434528680687549
-0.18421052631578946,0.75,-0.27624543811578156,-0.18421052631578946,0.75,-0.021783060945689978
0.7368421052631579,0.0,-0.27650836588351896,0.7368421052631579,0.0,-0.022228838519130188
0.4736842105263158,0.43750000000000006,0.35266950387687285,0.4736842105263158,0.43750000000000006,-0.02364759555637071
0.7368421052631579,0.43750000000000006,1.1910476301521602,0.7368421052631579,0.43750000000000006,15.409831616157541
0.7368421052631579,0.0,0.7968623564391071,0.7368421052631579,0.0,4.4459815454664335
-0.28947368421052627,1.3750000000000002,-0.2203569054975806,-0.28947368421052627,1.3750000000000002,-0.003894385258744272
0.0,0.43750000000000006,0.16467090304902934,0.0,0.43750000000000006,4.565148911916161
1.0,1.3750000000000002,1.3474517577100218,1.0,1.3750000000000002,-0.0031492293887501193
0.7368421052631579,-0.25,1.1792129656619836,0.7368421052631579,-0.25,15.355384244641414
0.4736842105263158,1.3750000000000002,0.9099539439165162,0.4736842105263158,1.3750000000000002,5.927344835272027
0.0,1.3750000000000002,0.22719874074505916,0.0,1.3750000000000002,2.7810269827026786
0.0,0.43750000000000006,-0.02333585961639366,0.0,0.43750000000000006,2.337330252917088
-0.18421052631578946,0.43750000000000006,-0.09903457121203288,-0.18421052631578946,0.43750000000000006,1.9189326341260005
0.7368421052631579,1.3750000000000002,0.8588176995277795,0.7368421052631579,1.3750000000000002,-0.023241296439618933
0.4736842105263158,1.3750000000000002,0.4627097300763715,0.4736842105263158,1.3750000000000002,-0.005696412313001652
0.7368421052631579,0.43750000000000006,1.9282597796303855,0.7368421052631579,0.43750000000000006,-0.0227724897664438
0.4736842105263158,0.75,0.8050719990672186,0.4736842105263158,0.75,-0.012279444965797673
1.0,1.3750000000000002,1.3474517577100218,1.0,1.3750000000000002,-0.009204237683338364
-0.18421052631578946,1.3750000000000002,-0.2749967935638081,-0.18421052631578946,1.3750000000000002,-0.0068676065280918
0.4736842105263158,0.43750000000000006,0.8451011484871452,0.4736842105263158,0.43750000000000006,-0.025588619676885277
1.0,1.3750000000000002,0.1751635282457879,1.0,1.3750000000000002,2.2594096490282953
-0.28947368421052627,0.43750000000000006,-0.22721926193668748,-0.28947368421052627,0.43750000000000006,-0.013488472701880899
0.7368421052631579,-0.25,1.9015938902815837,0.7368421052631579,-0.25,6.749368550309946
0.7368421052631579,-0.25,1.6428519792456133,0.7368421052631579,-0.25,-0.023792349897561627
1.0,-0.25,1.6139240949105114,1.0,-0.25,-0.019726891326500816
-0.18421052631578946,-0.4375,-0.2072249752229931,-0.18421052631578946,-0.4375,0.5370534102395602
-0.18421052631578946,0.43750000000000006,-0.2262257331079112,-0.18421052631578946,0.43750000000000006,0.4631275326869284
0.7368421052631579,0.0,0.8418294175945901,0.7368421052631579,0.0,-0.01916679072223369
-0.3089225789473684,0.125,-0.27498163586544627,-0.3088742631578948,0.125,-0.009145019998305717
0.0,-0.25,-0.16243444295458523,0.0,-0.25,0.5406056488736714
0.7368421052631579,0.75,1.9737911735556464,0.7368421052631579,0.75,-0.018128013830619325
1.0,-0.4375,0.7403043199440332,1.0,-0.4375,-0.024665810751793183
0.7368421052631579,-0.25,0.09796653646592432,0.7368421052631579,-0.25,3.8973214689604747
-0.3105263157894737,-0.3125,-0.2654870868069726,-0.3105263157894737,-0.3125,0.015094752408391475
-0.29473684210526313,0.125,-0.2557378884160205,-0.29473684210526313,0.125,-0.021299449851256688
0.4736842105263158,0.0,0.44375794321693,0.4736842105263158,0.0,6.881267719041693
-0.18421052631578946,-0.4375,-0.17805293534658662,-0.18421052631578946,-0.4375,-0.01871525587385975
1.0,0.0,1.5422048621232438,1.0,0.0,19.409657252973837
1.0,-0.25,0.40689092287063483,1.0,-0.25,2.1895081066543405
-0.30526315789473685,0.125,-0.26125062671252847,-0.30526315789473685,0.125,-0.015449236050739685
-0.18421052631578946,0.0,-0.1543205270215123,-0.18421052631578946,0.0,-0.020974575051424797
-0.2736842105263158,0.75,-0.23987792222934767,-0.2736842105263158,0.75,-0.011994871090501893
-0.18421052631578946,-0.4375,-0.09112225266717194,-0.18421052631578946,-0.4375,0.8779268546444349
-0.18421052631578946,0.43750000000000006,-0.07557511805515073,-0.18421052631578946,0.43750000000000006,0.9584464569318824
-0.28947368421052627,-0.4375,-0.25225138459744656,-0.28947368421052627,-0.4375,-0.015121071379517095
1.0,0.0,0.6989657785810064,1.0,0.0,9.297661806155842
0.4736842105263158,0.0,0.8161697662216524,0.4736842105263158,0.0,-0.01460003799801456
-0.28947368421052627,-0.25,-0.22238162420567834,-0.28947368421052627,-0.25,-0.01633585639053405
0.4736842105263158,1.3750000000000002,-0.27630443654171283,0.4736842105263158,1.3750000000000002,-0.018127191362771647
0.4736842105263158,1.3750000000000002,0.8757826619250278,0.4736842105263158,1.3750000000000002,5.683746308147448
1.0,0.0,2.4778312831574656,1.0,0.0,8.507352451324296
0.0,0.75,-0.11496414621349038,0.0,0.75,0.7187900182012135
0.4736842105263158,-0.4375,0.6979583746283451,0.4736842105263158,-0.4375,-0.020662448503231887
-0.28947368421052627,-0.25,-0.27682877630735153,-0.28947368421052627,-0.25,-0.024646893991296645
0.0,1.3750000000000002,-0.11474494257564276,0.0,1.3750000000000002,0.6554410771696908
0.0,1.3750000000000002,0.22371596805223576,0.0,1.3750000000000002,-0.023641015813589305
0.4736842105263158,0.43750000000000006,0.8080813851804349,0.4736842105263158,0.43750000000000006,11.727149581404989
0.7368421052631579,0.75,1.921147321168309,0.7368421052631579,0.75,7.8177460597621575
-0.28947368421052627,0.75,-0.18015472512097014,-0.28947368421052627,0.75,0.31241112206821053
1.0,0.0,1.5360951437066404,1.0,0.0,-0.01704564614307815
0.7368421052631579,1.3750000000000002,1.8958223051361278,0.7368421052631579,1.3750000000000002,6.738898534609035
1.0,0.0,2.120447735090072,1.0,0.0,7.229385460248896
0.9551193510339989,1.2822724765937519,0.6830233380413081,1.18133456322337,0.23405040449101164,9.323079529891066
-0.18421052631578946,0.75,-0.22425686468839273,-0.18421052631578946,0.75,0.07510529644619866
-0.18421052631578946,1.3750000000000002,-0.11904273304961234,-0.18421052631578946,1.3750000000000002,-0.0037849970350034077
-0.28947368421052627,-0.25,-0.26228333236168605,-0.28947368421052627,-0.25,0.00884070689466572
1.0,0.43750000000000006,2.4831597971200376,1.0,0.43750000000000006,-0.013110137491950094
-0.28947368421052627,0.75,-0.2630956683961989,-0.28947368421052627,0.75,0.16467533492946926
0.0,-0.25,0.38563749781379353,0.0,-0.25,-0.019797623561400923
0.6467122132705596,0.8547821687438455,0.8431284414395936,0.8780806187382165,0.6972343292372628,2.641775900967563
-0.18421052631578946,0.75,-0.00414854544394566,-0.18421052631578946,0.75,-0.019506469943323737
1.0,0.43750000000000006,2.461985658485396,1.0,0.43750000000000006,11.433528559784776
0.0,0.0,-0.01714685477758995,0.0,0.0,-0.019748275490540382
-0.18421052631578946,0.43750000000000006,0.0019145339007753865,-0.18421052631578946,0.43750000000000006,-0.0014672826402533836
-0.28947368421052627,-0.4375,-0.239961522765697,-0.28947368421052627,-0.4375,0.3383254390127754
-0.29473684210526313,-0.4375,-0.2675141374686644,-0.29473684210526313,-0.4375,-0.02411393482600281
-0.21052631578947367,-0.0625,-0.276288112866554,-0.21052631578947367,-0.0625,-0.02343539885167039
0.7368421052631579,0.43750000000000006,1.9107934472104005,0.7368421052631579,0.43750000000000006,5.812026618349422
0.0,1.3750000000000002,0.19093802833323623,0.0,1.3750000000000002,4.6540412368929465
0.0,-0.4375,-0.056184923920014,0.0,-0.4375,-0.01844219654843143
0.4736842105263158,0.0,-0.08307351483705475,0.4736842105263158,0.0,0.032695564348650695
-0.28947368421052627,0.0,-0.22191884801492454,-0.28947368421052627,0.0,-0.01814775305896354
1.0,1.3750000000000002,0.9784201014399815,1.0,1.3750000000000002,-0.018749799523462125
-0.28947368421052627,0.43750000000000006,-0.20510114848714514,-0.28947368421052627,0.43750000000000006,0.26372760522859257
-0.30526315789473685,-0.0625,-0.25673794671486044,-0.30526315789473685,-0.0625,0.049777399077026586
0.7368421052631579,0.43750000000000006,0.21396723605200255,0.7368421052631579,0.43750000000000006,4.458433708680243
-0.18421052631578946,0.75,0.0034093161546085416,-0.18421052631578946,0.75,-0.02388035395726292
-0.30526315789473685,0.75,-0.26279752812919027,-0.30526315789473685,0.75,-0.011581169763121034
0.4736842105263158,1.3750000000000002,0.49952544744359584,0.4736842105263158,1.3750000000000002,-0.022284766332772134
0.0,0.75,0.16767445927826038,0.0,0.75,-0.009714990216744952
-0.3105263157894737,-0.3125,-0.27005293534658664,-0.3105263157894737,-0.3125,-0.02000488545901519
0.4736842105263158,-0.4375,0.46327289686935236,0.4736842105263158,-0.4375,7.3246765850805975
0.7368421052631579,0.0,1.937505975631085,0.7368421052631579,0.0,-0.020136480314643296
0.4736842105263158,1.3750000000000002,1.4014598029499215,0.4736842105263158,1.3750000000000002,5.456358622300558
-0.18421052631578946,1.3750000000000002,-0.09785460269340641,-0.18421052631578946,1.3750000000000002,-0.0068676065280918
-0.2736842105263158,0.75,-0.25241660350959017,-0.2736842105263158,0.75,-0.011994871090501893
0.0,-0.4375,0.18429895645076663,0.0,-0.4375,2.381291159375352
-0.18421052631578946,1.3750000000000002,-0.2303394158456247,-0.18421052631578946,1.3750000000000002,0.365196286064187
1.0008552631578949,1.3750000000000002,0.7943100332303388,1.0008368421052634,1.3750000000000002,0.00035695104589124164
2.6316171919013307,5.753462456026297,8.036730506087645,2.504462138774493,6.810366058978749,30.926622136467067
